timestamp,node_id,lat,lon,temperature,pressure,humidity,rainfall_mm,wind_speed,pressure_drop_5,pressure_drop_15,humidity_change_15,cloud_env_pwv,cloud_env_cloud_base,cloud_env_radar_dbz,cloud_env_echo_top,cloud_env_lightning,cloud_env_sat_bt,cloud_env_ctc,cloud_env_moisture_column,cloud_env_convective_index,micro_lwc,micro_droplet_size,micro_vertical_wind,micro_turbulence,micro_moisture_gradient,micro_temp_gradient,burst_dbz_growth,burst_updraft_surge,burst_lightning_burst,burst_lwc_spike,burst_drop_collapse,burst_rainfall_burst,stage,risk_score,notes
2017-07-20 00:25:00,node0,30.2,78.0,27.747,1008.604,71.655,0.0001,6.306,0.19,0.109,3.504,65.795,2991.6,9.859,3968.4,0,291.538,-0.37239,0,0,43.0456,21.581,106.8423,55.8876,107.8665,65.7264,0.2859,0.6744,2,4.1771,1.4262,6.9823,2,84.437,
2017-07-20 00:25:00,node1,30.205,78.005,28.4221,1010.2592,70.2003,0.000115,5.7686,1.7779,2.5449,-2.0878,65.795,2991.6,9.859,3968.4,0,291.538,-0.37239,0,0,-0.1686,1.5704,3.6695,0.7185,6.3766,0.2708,2.7377,6.9632,5,-1.741,0.3515,1.1831,1,46.265,
2017-07-20 00:25:00,node2,30.21,78.01,28.258,1008.3098,70.0658,0.000111,5.7716,0.1354,-2.0982,3.0481,65.795,2991.6,9.859,3968.4,0,291.538,-0.37239,0,0,41.1346,22.0933,108.4857,65.9992,107.9787,61.42,0.6005,6.1775,3,0.893,-1.5366,2.738,2,83.971,
2017-07-20 00:25:00,node3,30.195,77.995,28.1919,1008.2487,70.3466,8.6e-05,6.4649,-1.1008,0.1451,4.5191,65.795,2991.6,9.859,3968.4,0,291.538,-0.37239,0,0,0.7769,0.6117,1.7926,1.1554,3.8369,0.5693,0.587,10.9205,3,0.5182,0.0319,-0.1276,1,13.917,
2017-07-20 00:25:00,node4,30.215,78.015,26.9711,1008.5051,71.897,0.000114,6.0681,1.0484,-0.1255,3.5697,65.795,2991.6,9.859,3968.4,0,291.538,-0.37239,0,0,42.8329,21.5592,109.2296,62.3749,102.5192,65.3967,2.7565,-7.5283,8,0.0078,0.2146,-1.2688,2,75.776,
2017-07-20 00:25:30,node0,30.2,78.0,27.57,1008.445,72.163,0.0005,6.121,-0.144,-0.004,3.19,64.798,3007.5,10.83,4047.2,0,291.318,-0.00125,0,0,44.1257,22.1208,108.6858,57.2342,109.8333,66.9621,0.319,-1.2591,2,3.7323,1.3934,6.3592,2,75.531,
2017-07-20 00:25:30,node1,30.205,78.005,27.7903,1008.6966,73.8943,0.000531,7.2255,-0.06,-0.0133,4.4171,64.798,3007.5,10.83,4047.2,0,291.318,-0.00125,0,0,-0.1248,1.6196,3.4739,0.7138,6.3079,0.4039,2.459,5.7835,5,-1.4758,0.3272,1.4748,1,97.838,
2017-07-20 00:25:30,node2,30.21,78.01,27.6045,1008.6787,66.1881,0.000437,5.7765,-2.0372,0.985,-1.7189,64.798,3007.5,10.83,4047.2,0,291.318,-0.00125,0,0,42.0417,22.6411,111.0968,66.6647,110.91,63.0369,0.8564,5.9686,3,0.5365,-1.4316,1.2702,2,34.219,
2017-07-20 00:25:30,node3,30.195,77.995,27.4129,1009.1241,70.1545,0.00046,7.0016,-0.3202,0.966,-1.2686,64.798,3007.5,10.83,4047.2,0,291.318,-0.00125,0,0,0.7322,0.6675,2.1971,1.277,3.8455,0.8649,0.0004,11.0216,3,0.0587,-0.1157,0.3123,1,65.849,
2017-07-20 00:25:30,node4,30.215,78.015,26.7523,1009.1501,75.4444,0.000402,6.4164,0.1979,0.0242,3.0656,64.798,3007.5,10.83,4047.2,0,291.318,-0.00125,0,0,43.2421,21.9333,112.0983,63.7608,104.3732,66.0835,3.5226,-7.3971,8,-0.5037,0.2964,-2.4381,2,83.656,
2017-07-20 00:26:00,node0,30.2,78.0,27.511,1008.393,70.328,0.0011,6.318,-0.084,-0.039,-0.358,64.664,2995.3,9.504,4074.3,0,291.535,0.1278,0,0,44.57,22.4281,110.7304,58.6882,112.5356,68.2712,-0.2937,-3.2184,1,3.5233,1.5061,6.8478,2,97.362,
2017-07-20 00:26:00,node1,30.205,78.005,27.1347,1010.0909,69.8998,0.001074,5.9698,1.7673,0.9786,-0.0967,64.664,2995.3,9.504,4074.3,0,291.535,0.1278,0,0,-0.2521,1.5889,3.5131,1.0092,6.1912,0.4192,2.0214,5.2101,6,-1.8083,0.3388,1.2996,1,98.292,
2017-07-20 00:26:00,node2,30.21,78.01,27.2731,1006.8961,70.5114,0.001012,7.6227,-1.5513,-0.7062,2.6641,64.664,2995.3,9.504,4074.3,0,291.535,0.1278,0,0,42.4678,22.9689,112.8574,67.5849,112.8453,64.6597,0.0731,4.3533,3,0.1144,-1.291,1.1651,2,33.635,
2017-07-20 00:26:00,node3,30.195,77.995,27.5937,1008.0119,72.4666,0.001152,6.2197,0.5666,-0.7526,2.7848,64.664,2995.3,9.504,4074.3,0,291.535,0.1278,0,0,0.7066,0.5886,1.9921,1.2118,4.2754,0.6877,-0.711,11.7817,5,0.3648,-0.1958,1.4212,1,42.427,
2017-07-20 00:26:00,node4,30.215,78.015,27.6097,1006.383,67.2407,0.001278,5.9716,-4.1098,-0.3346,-4.2143,64.664,2995.3,9.504,4074.3,0,291.535,0.1278,0,0,43.9597,22.1847,113.1134,65.4521,106.4277,67.1665,2.6742,-6.2715,8,0.0479,0.4869,-2.7503,2,38.175,
2017-07-20 00:26:30,node0,30.2,78.0,27.833,1008.615,68.737,0.0001,5.928,0.123,0.075,-4.41,65.017,3040.1,9.414,3998.2,0,291.573,-0.20406,0,0,45.4378,22.768,112.2408,59.8931,114.5352,69.7726,-1.1836,-4.5062,0,3.9844,1.4757,8.2374,2,49.087,
2017-07-20 00:26:30,node1,30.205,78.005,27.976,1008.231,66.5042,9.8e-05,5.5424,1.5089,-0.2255,-11.2944,65.017,3040.1,9.414,3998.2,0,291.573,-0.20406,0,0,-0.4233,1.514,3.3087,1.0368,5.9839,0.2959,1.9529,6.8697,5,-2.0614,0.3548,1.8167,1,65.196,
2017-07-20 00:26:30,node2,30.21,78.01,28.1217,1008.6803,68.7101,0.000103,5.2078,0.6713,-1.1428,-4.2589,65.017,3040.1,9.414,3998.2,0,291.573,-0.20406,0,0,43.2819,23.2382,114.6172,69.2301,115.3074,65.8751,-0.498,5.7046,2,0.0782,-1.215,-0.3348,2,34.855,
2017-07-20 00:26:30,node3,30.195,77.995,28.6728,1009.113,70.8175,9.4e-05,5.5444,0.6082,-0.2101,0.2206,65.017,3040.1,9.414,3998.2,0,291.573,-0.20406,0,0,0.5777,0.5898,2.3204,1.0067,4.0813,0.4323,-1.0188,13.1413,5,0.626,-0.3606,2.6311,1,19.837,
2017-07-20 00:26:30,node4,30.215,78.015,28.4276,1009.7006,63.4885,8.7e-05,6.1308,1.8554,0.0316,-8.052,65.017,3040.1,9.414,3998.2,0,291.573,-0.20406,0,0,44.6046,22.7827,114.4955,66.3897,108.3334,68.6738,3.3313,-7.6346,8,-0.3719,0.6728,-3.4653,2,71.061,
2017-07-20 00:27:00,node0,30.2,78.0,27.952,1008.605,66.347,0.0001,5.979,0.094,0.287,-3.446,64.527,2966.6,12.252,3860.6,0,291.127,-0.02457,0,0,46.5847,23.0858,114.5558,61.3983,117.2786,71.3251,-1.3642,-4.9119,0,4.5798,1.3821,7.6361,2,71.025,
2017-07-20 00:27:00,node1,30.205,78.005,28.2532,1008.493,68.4918,7.7e-05,5.529,0.1653,-0.0948,-0.1529,64.527,2966.6,12.252,3860.6,0,291.127,-0.02457,0,0,-0.2888,1.4181,2.9132,0.9189,5.8153,0.1755,1.3143,8.656,4,-2.1308,0.2061,1.8069,1,52.827,
2017-07-20 00:27:00,node2,30.21,78.01,28.1254,1010.2661,63.9593,8.2e-05,5.5314,2.0632,2.5417,-5.2498,64.527,2966.6,12.252,3860.6,0,291.127,-0.02457,0,0,44.2167,23.6185,115.9529,70.4933,117.0538,66.9237,-0.079,4.5671,1,0.2129,-1.3731,0.9495,2,67.422,
2017-07-20 00:27:00,node3,30.195,77.995,27.8363,1009.0069,63.6528,9.2e-05,5.7759,-0.016,1.3256,-8.5361,64.527,2966.6,12.252,3860.6,0,291.127,-0.02457,0,0,0.6574,0.5829,2.1211,1.2752,4.1023,0.5443,-1.813,14.6281,4,0.4464,-0.4329,2.2573,1,7.559,
2017-07-20 00:27:00,node4,30.215,78.015,27.4045,1007.7632,63.1339,6.7e-05,6.0837,0.0024,-2.0366,-8.1541,64.527,2966.6,12.252,3860.6,0,291.127,-0.02457,0,0,45.4767,23.1557,116.885,67.409,110.9793,69.3966,2.5626,-8.0229,9,-0.5105,0.4994,-3.4572,2,94.699,
2017-07-20 00:27:30,node0,30.2,78.0,27.927,1008.677,71.026,0.0002,6.543,0.147,0.087,0.139,65.263,2890.2,9.291,3990.0,0,291.524,0.38486,0,0,47.3702,23.5574,115.6983,62.4139,119.5528,72.5822,-1.9549,-5.6176,0,4.0679,1.5619,8.3026,2,32.809,
2017-07-20 00:27:30,node1,30.205,78.005,27.6895,1007.8495,70.4781,0.000201,6.986,-1.2722,-0.3418,-2.0551,65.263,2890.2,9.291,3990.0,0,291.524,0.38486,0,0,-0.4524,1.4555,2.9943,1.1549,5.4995,0.1854,0.904,6.734,3,-1.989,0.2618,1.866,1,0.482,
2017-07-20 00:27:30,node2,30.21,78.01,28.966,1008.0385,74.6721,0.000231,6.7276,0.5867,1.3036,2.577,65.263,2890.2,9.291,3990.0,0,291.524,0.38486,0,0,45.0824,23.8453,118.4516,72.2022,118.9569,67.5928,-0.7738,5.002,1,0.1516,-1.2394,1.9655,2,65.572,
2017-07-20 00:27:30,node3,30.195,77.995,27.2126,1008.6258,68.5184,0.000172,6.5803,-1.1764,-0.076,-1.8402,65.263,2890.2,9.291,3990.0,0,291.524,0.38486,0,0,0.6537,0.5014,1.999,1.3466,3.9653,0.4649,-2.3965,16.3211,4,0.5583,-0.5622,0.8181,1,91.609,
2017-07-20 00:27:30,node4,30.215,78.015,27.6956,1008.3832,70.3757,0.000191,8.0715,0.2797,-0.6903,3.861,65.263,2890.2,9.291,3990.0,0,291.524,0.38486,0,0,46.6474,23.7339,118.8192,68.0134,113.0388,70.5658,3.1463,-9.3133,10,-0.0485,0.3152,-3.0095,2,42.084,
2017-07-20 00:28:00,node0,30.2,78.0,27.499,1008.428,68.778,0.0001,7.407,-0.058,-0.022,-1.062,64.57,3023.5,10.932,4001.6,0,291.897,-0.28191,0,0,47.8162,23.8595,117.0671,63.2795,121.2012,73.9079,-2.7678,-6.9734,0,3.9499,1.4367,7.0912,2,46.006,
2017-07-20 00:28:00,node1,30.205,78.005,26.928,1008.0834,69.2693,0.000116,9.2074,-0.9649,1.4066,-0.3265,64.57,3023.5,10.932,4001.6,0,291.897,-0.28191,0,0,-0.502,1.5232,3.1333,1.1821,5.4861,0.0272,0.7443,6.3865,1,-2.4417,0.2994,1.0823,1,39.834,
2017-07-20 00:28:00,node2,30.21,78.01,27.9413,1007.6456,69.006,9.2e-05,7.2407,-2.3926,-0.9139,-4.2634,64.57,3023.5,10.932,4001.6,0,291.897,-0.28191,0,0,45.5963,24.3836,119.8126,73.9062,120.3523,68.9045,-1.0123,6.5478,1,-0.0678,-1.3671,1.7212,2,89.395,
2017-07-20 00:28:00,node3,30.195,77.995,27.6962,1008.3716,69.7837,9.9e-05,7.0237,0.7279,-0.2991,-1.6521,64.57,3023.5,10.932,4001.6,0,291.897,-0.28191,0,0,0.723,0.4145,1.7271,1.4616,4.3093,0.1755,-2.3184,16.608,4,0.7012,-0.7471,-0.1181,1,84.045,
2017-07-20 00:28:00,node4,30.215,78.015,27.8132,1007.4433,67.3248,9.6e-05,7.4719,-1.692,-1.0616,-0.3707,64.57,3023.5,10.932,4001.6,0,291.897,-0.28191,0,0,47.2772,23.9789,121.6449,69.8094,114.7027,71.6993,2.3575,-10.0104,9,0.1719,0.3254,-2.5226,2,90.371,
2017-07-20 00:28:30,node0,30.2,78.0,27.632,1008.472,70.264,0.0001,5.16,-0.054,0.108,-2.649,65.375,3049.4,10.094,3988.4,0,290.96,-0.07437,0,0,48.6774,24.1426,118.8213,65.0447,123.6878,74.5418,-1.8107,-8.7952,0,3.7434,1.5934,8.2505,2,75.2,
2017-07-20 00:28:30,node1,30.205,78.005,28.0967,1008.9626,73.3579,9.4e-05,5.3844,-0.3456,1.0502,0.5818,65.375,3049.4,10.094,3988.4,0,290.96,-0.07437,0,0,-0.5493,1.5598,3.1477,1.0206,5.7518,0.0755,1.5,5.7722,3,-2.7712,0.3926,2.3202,1,18.574,
2017-07-20 00:28:30,node2,30.21,78.01,27.2154,1008.225,70.6542,9.3e-05,4.4276,0.4299,1.2221,-3.6087,65.375,3049.4,10.094,3988.4,0,290.96,-0.07437,0,0,46.4644,24.6326,120.9485,74.8769,121.9088,70.1019,-0.8239,5.3131,3,-0.1168,-1.4137,0.6972,2,45.992,
2017-07-20 00:28:30,node3,30.195,77.995,26.7531,1008.6052,71.1755,0.000114,4.713,0.6959,0.2499,-0.2671,65.375,3049.4,10.094,3988.4,0,290.96,-0.07437,0,0,0.6882,0.3226,1.8422,1.7412,4.229,-0.0356,-2.1828,15.0855,6,0.849,-0.6099,-1.494,1,45.17,
2017-07-20 00:28:30,node4,30.215,78.015,27.5993,1007.1803,70.5209,9.6e-05,4.6789,-2.3045,-0.8726,-6.919,65.375,3049.4,10.094,3988.4,0,290.96,-0.07437,0,0,47.8785,24.2181,123.4602,71.5302,116.9835,73.3954,1.7723,-8.9899,9,0.7684,0.2132,-2.216,2,38.853,
2017-07-20 00:29:00,node0,30.2,78.0,27.806,1008.303,68.125,0.0006,5.938,-0.386,-0.143,0.746,65.973,3022.3,9.524,4016.8,0,291.748,0.47612,0,0,49.5463,24.4443,120.5396,66.5454,126.1082,75.1739,-2.5151,-10.1913,0,4.2028,1.7229,7.9359,2,31.537,
2017-07-20 00:29:00,node1,30.205,78.005,27.9487,1008.4382,72.3528,0.000508,6.9783,-0.0671,-0.3417,3.2135,65.973,3022.3,9.524,4016.8,0,291.748,0.47612,0,0,-0.7119,1.6075,3.4575,0.7677,5.6634,0.1417,2.2757,6.7629,4,-3.3521,0.2438,2.1213,1,93.832,
2017-07-20 00:29:00,node2,30.21,78.01,27.242,1008.2764,66.4022,0.000641,7.2099,-0.2602,-1.1239,0.9983,65.973,3022.3,9.524,4016.8,0,291.748,0.47612,0,0,47.1373,24.9103,122.8249,76.6689,124.7394,71.3063,-1.0039,3.4035,2,-0.0257,-1.4941,1.1094,2,76.173,
2017-07-20 00:29:00,node3,30.195,77.995,27.9332,1009.1036,68.0426,0.000536,5.6494,2.7407,1.1387,-3.0973,65.973,3022.3,9.524,4016.8,0,291.748,0.47612,0,0,0.5805,0.2272,2.0219,1.6531,3.867,-0.1795,-1.8703,13.135,6,0.7227,-0.5457,-2.8103,1,34.218,
2017-07-20 00:29:00,node4,30.215,78.015,27.3984,1008.2917,66.6277,0.000572,5.8355,-1.1869,-1.3741,-0.6118,65.973,3022.3,9.524,4016.8,0,291.748,0.47612,0,0,48.7536,24.8103,124.4784,72.8605,118.4404,74.6652,1.5335,-9.3862,9,1.0652,0.0977,-1.6945,2,77.345,
2017-07-20 00:29:30,node0,30.2,78.0,27.967,1008.453,69.602,0.0001,5.292,-0.165,-0.198,-0.54,64.425,2968.0,11.693,3976.2,0,291.912,-0.20807,0,0,50.3763,24.8316,121.54,67.748,128.6315,76.3296,-1.956,-12.0934,0,3.6058,1.797,9.2721,2,83.927,
2017-07-20 00:29:30,node1,30.205,78.005,27.5939,1006.5511,67.8587,7.7e-05,4.3481,-1.9777,-2.1305,1.4489,64.425,2968.0,11.693,3976.2,0,291.912,-0.20807,0,0,-0.6111,1.5788,3.2394,1.0141,5.8676,0.2788,1.8941,6.7408,5,-2.9053,0.237,1.0004,1,5.712,
2017-07-20 00:29:30,node2,30.21,78.01,27.3223,1008.4869,68.9359,9.3e-05,6.4245,-1.1525,1.0883,-1.0514,64.425,2968.0,11.693,3976.2,0,291.912,-0.20807,0,0,48.0713,25.1373,125.6727,77.9495,126.9742,72.3856,-1.0355,1.4959,1,0.4907,-1.4302,0.8094,2,73.978,
2017-07-20 00:29:30,node3,30.195,77.995,28.4168,1008.256,70.552,0.000108,5.5704,0.0078,1.3789,-3.2527,64.425,2968.0,11.693,3976.2,0,291.912,-0.20807,0,0,0.5146,0.134,1.6339,1.5171,3.7769,-0.2945,-2.4697,11.4216,5,0.3906,-0.4985,-3.3819,1,69.778,
2017-07-20 00:29:30,node4,30.215,78.015,29.0399,1007.519,68.2112,0.000111,4.5196,-3.9207,0.1806,-2.6125,64.425,2968.0,11.693,3976.2,0,291.912,-0.20807,0,0,49.4255,25.3994,126.0067,74.3464,121.3678,76.22,2.399,-9.2228,8,0.7236,0.1897,-1.8424,2,95.824,
2017-07-20 00:30:00,node0,30.2,78.0,27.617,1008.62,70.051,0.0005,6.955,0.016,0.184,2.489,64.896,2943.2,12.006,4041.9,0,291.332,0.04791,0,0,51.5511,25.1384,123.293,69.3971,130.8823,77.2461,-1.2206,-10.1862,0,3.7845,1.9503,7.8514,2,57.189,
2017-07-20 00:30:00,node1,30.205,78.005,27.2841,1010.1005,68.1108,0.000444,6.2998,-0.1587,2.8911,-0.6537,64.896,2943.2,12.006,4041.9,0,291.332,0.04791,0,0,-0.6085,1.4866,3.6011,1.1189,5.4963,0.548,2.3998,6.7275,4,-2.7457,0.3577,2.1063,1,24.259,
2017-07-20 00:30:00,node2,30.21,78.01,28.1003,1007.5878,69.9401,0.000499,7.5091,-0.722,-0.4501,3.2505,64.896,2943.2,12.006,4041.9,0,291.332,0.04791,0,0,48.7202,25.708,127.3984,79.206,128.3066,73.4135,-1.6928,3.0852,0,0.2526,-1.42,-0.3188,2,61.243,
2017-07-20 00:30:00,node3,30.195,77.995,28.0396,1007.788,71.7145,0.000423,9.1962,-0.4607,-0.3291,5.1939,64.896,2943.2,12.006,4041.9,0,291.332,0.04791,0,0,0.3433,0.2158,2.046,1.658,3.2777,-0.09,-3.4504,10.6526,5,0.0647,-0.5919,-3.4169,1,7.692,
2017-07-20 00:30:00,node4,30.215,78.015,27.0185,1009.7362,68.8563,0.000531,6.0571,1.2311,-1.803,3.9975,64.896,2943.2,12.006,4041.9,0,291.332,0.04791,0,0,50.3047,25.9043,128.1697,75.9174,122.7577,77.591,2.5544,-8.8441,9,0.4164,0.3554,-2.3533,2,90.422,
2017-07-20 00:30:30,node0,30.2,78.0,27.691,1008.444,70.403,0.001,5.647,-0.001,-0.099,4.163,65.369,3024.7,11.231,3941.7,0,292.008,-0.01947,0,0,52.3997,25.7208,125.3568,70.6246,132.4371,77.9908,-0.8071,-11.4379,0,4.25,1.7551,7.7905,2,37.286,
2017-07-20 00:30:30,node1,30.205,78.005,27.6678,1008.5766,69.8377,0.001121,6.376,-0.12,0.5267,2.8727,65.369,3024.7,11.231,3941.7,0,292.008,-0.01947,0,0,-0.7736,1.4212,3.9315,0.8434,5.6682,0.7972,2.814,8.5282,3,-2.5956,0.5017,1.8777,1,94.231,
2017-07-20 00:30:30,node2,30.21,78.01,27.5321,1008.3011,69.3145,0.000705,6.4012,-0.3776,-1.072,1.1934,65.369,3024.7,11.231,3941.7,0,292.008,-0.01947,0,0,49.1849,25.9237,128.6734,80.9442,131.1555,74.1004,-1.43,4.6231,0,0.2956,-1.504,0.0332,2,56.936,
2017-07-20 00:30:30,node3,30.195,77.995,27.7378,1008.0235,65.5335,0.001017,5.2122,-1.1006,0.0517,-0.5241,65.369,3024.7,11.231,3941.7,0,292.008,-0.01947,0,0,0.5387,0.1803,1.9577,1.9179,3.3961,-0.3241,-3.0514,9.3001,3,0.0738,-0.726,-2.7846,1,99.711,
2017-07-20 00:30:30,node4,30.215,78.015,27.3624,1008.1999,71.955,0.000941,5.6067,-0.9502,-0.2637,8.6076,65.369,3024.7,11.231,3941.7,0,292.008,-0.01947,0,0,51.0624,26.43,131.026,76.7242,125.0185,79.2823,2.7301,-8.4618,9,0.0499,0.432,-2.3347,2,39.735,
2017-07-20 00:31:00,node0,30.2,78.0,27.475,1008.577,68.328,0.0005,5.134,0.184,0.165,-2.118,64.651,3007.1,10.654,4061.8,0,291.293,-0.18796,0,0,53.2692,26.0058,127.061,71.4961,134.6664,79.3028,-0.1516,-9.9986,0,3.8438,1.6303,9.2048,2,51.063,
2017-07-20 00:31:00,node1,30.205,78.005,27.53,1008.1629,67.2551,0.00034,4.8073,-1.9281,-0.1522,-6.2542,64.651,3007.1,10.654,4061.8,0,291.293,-0.18796,0,0,-0.882,1.4724,4.3063,0.5609,6.0608,0.6277,2.5389,9.7883,4,-3.1498,0.4555,2.9632,1,92.299,
2017-07-20 00:31:00,node2,30.21,78.01,26.8164,1006.4983,68.1299,0.000576,6.0527,-0.3978,-3.5618,-1.3777,64.651,3007.1,10.654,4061.8,0,291.293,-0.18796,0,0,50.3768,26.1497,131.5825,81.8342,133.4808,75.402,-2.2985,3.8602,0,0.0075,-1.5938,-0.2549,2,61.935,
2017-07-20 00:31:00,node3,30.195,77.995,26.8221,1007.7556,65.5642,0.00045,5.0394,-0.2563,0.5704,-7.1694,64.651,3007.1,10.654,4061.8,0,291.293,-0.18796,0,0,0.6837,0.1154,2.3114,1.8475,3.5843,-0.3873,-3.23,10.2488,3,0.1733,-0.6681,-3.5624,1,20.571,
2017-07-20 00:31:00,node4,30.215,78.015,27.3754,1009.5697,67.6266,0.000527,5.7217,3.1866,1.2605,-7.8789,64.651,3007.1,10.654,4061.8,0,291.293,-0.18796,0,0,52.1717,26.6385,132.0712,77.8499,127.9318,81.0247,2.8382,-7.9626,8,-0.4931,0.3896,-1.1684,2,52.784,
2017-07-20 00:31:30,node0,30.2,78.0,27.452,1008.477,71.795,0.0001,6.383,-0.138,-0.114,1.586,65.371,2993.7,10.289,4077.5,0,291.632,0.05753,0,0,53.7789,26.2379,129.7351,72.6005,135.9952,80.2844,-0.5354,-11.1121,0,3.2512,1.7539,9.2068,2,53.066,
2017-07-20 00:31:30,node1,30.205,78.005,27.1258,1007.3855,70.1712,9.7e-05,6.6363,-0.8456,-1.7309,3.1437,65.371,2993.7,10.289,4077.5,0,291.632,0.05753,0,0,-0.8232,1.5318,4.3191,0.7797,6.0481,0.7413,2.0299,9.978,3,-2.8304,0.6365,3.9577,1,27.707,
2017-07-20 00:31:30,node2,30.21,78.01,28.2635,1008.6036,71.4949,9.4e-05,6.9768,-0.0767,1.3274,1.8618,65.371,2993.7,10.289,4077.5,0,291.632,0.05753,0,0,50.8988,26.4696,133.1974,82.4468,135.927,76.6352,-1.5982,4.466,0,-0.2921,-1.6831,-1.1715,2,81.668,
2017-07-20 00:31:30,node3,30.195,77.995,28.2257,1007.9504,74.7973,8.5e-05,5.0557,-1.1626,0.4981,4.4774,65.371,2993.7,10.289,4077.5,0,291.632,0.05753,0,0,0.5728,0.0297,2.1577,1.7985,3.5381,-0.1791,-4.2298,8.281,3,0.152,-0.6166,-3.5479,1,84.659,
2017-07-20 00:31:30,node4,30.215,78.015,28.3961,1008.2146,69.1693,0.000105,7.1842,-1.486,-2.1806,-1.629,65.371,2993.7,10.289,4077.5,0,291.632,0.05753,0,0,53.3033,27.2066,135.0506,79.0942,129.8592,82.7153,2.3674,-6.5463,8,-0.2431,0.2349,-0.994,2,92.045,
2017-07-20 00:32:00,node0,30.2,78.0,27.969,1008.539,69.105,0.0004,7.047,-0.066,-0.043,-0.468,65.444,3091.1,10.2,3954.3,0,291.408,-0.11221,0,0,54.4774,26.7586,130.7879,73.3791,137.4,81.4287,-0.2543,-10.2273,0,2.6694,1.6887,8.5921,2,63.258,
2017-07-20 00:32:00,node1,30.205,78.005,28.4239,1009.0877,70.4593,0.000484,5.3354,0.5948,0.1211,0.8362,65.444,3091.1,10.2,3954.3,0,291.408,-0.11221,0,0,-0.9314,1.4838,4.8159,0.7386,6.0405,0.9941,2.9158,10.3172,5,-2.4282,0.6597,3.9328,1,34.477,
2017-07-20 00:32:00,node2,30.21,78.01,27.5571,1008.6429,68.6976,0.00033,6.81,-1.6232,1.93,0.6318,65.444,3091.1,10.2,3954.3,0,291.408,-0.11221,0,0,51.604,26.7638,135.6184,84.2013,138.138,77.3293,-2.3478,3.7723,0,-0.7937,-1.8523,-0.8218,2,36.775,
2017-07-20 00:32:00,node3,30.195,77.995,27.922,1009.2356,69.4782,0.000431,6.7947,0.2287,-0.3731,1.2538,65.444,3091.1,10.2,3954.3,0,291.408,-0.11221,0,0,0.6024,0.0867,1.917,1.972,3.1434,-0.1351,-3.9396,9.2579,3,0.7238,-0.7431,-4.6314,1,59.626,
2017-07-20 00:32:00,node4,30.215,78.015,28.3936,1007.5142,69.8856,0.000379,8.4514,-0.249,-0.1903,1.8565,65.444,3091.1,10.2,3954.3,0,291.408,-0.11221,0,0,54.1579,27.4789,137.8807,80.0967,130.8854,84.3237,3.0835,-6.5207,8,-0.1127,0.0637,-0.9564,2,66.687,
2017-07-20 00:32:30,node0,30.2,78.0,28.105,1008.362,67.488,0.0003,6.398,-0.315,-0.36,-2.353,65.867,2952.7,11.017,3954.3,0,291.408,-0.04658,0,0,54.9532,27.1074,132.2494,74.3341,138.897,82.3464,-0.3414,-11.7029,0,3.0889,1.8325,8.3761,2,89.818,
2017-07-20 00:32:30,node1,30.205,78.005,28.5575,1008.8534,65.5777,0.000295,6.5885,1.0038,1.0247,-1.0915,65.867,2952.7,11.017,3954.3,0,291.408,-0.04658,0,0,-1.0996,1.4934,4.8914,0.8538,6.2446,1.2751,3.3078,8.9011,4,-2.8319,0.8498,2.5114,1,26.093,
2017-07-20 00:32:30,node2,30.21,78.01,28.2144,1008.6108,70.1875,0.000304,5.5801,0.5723,-0.9112,-0.2345,65.867,2952.7,11.017,3954.3,0,291.408,-0.04658,0,0,52.7053,27.1131,137.9353,84.8206,140.7427,78.6592,-2.5899,2.4372,1,-0.8714,-1.8521,-0.705,2,50.757,
2017-07-20 00:32:30,node3,30.195,77.995,27.3142,1006.8567,62.879,0.000297,5.2189,-1.7691,-1.4293,-9.0632,65.867,2952.7,11.017,3954.3,0,291.408,-0.04658,0,0,0.7078,0.1236,1.7999,2.2005,3.3085,-0.1437,-3.2842,10.8631,2,0.5679,-0.7886,-3.9821,1,37.744,
2017-07-20 00:32:30,node4,30.215,78.015,28.6264,1008.6941,67.7322,0.000292,6.055,0.3109,-1.4812,-5.6512,65.867,2952.7,11.017,3954.3,0,291.408,-0.04658,0,0,54.5958,27.7834,140.3139,81.7915,132.7344,85.8561,3.491,-7.895,9,-0.5386,-0.0207,-1.5186,2,68.506,
2017-07-20 00:33:00,node0,30.2,78.0,27.762,1008.51,69.836,0.0002,6.123,0.082,0.031,-4.811,64.515,3088.8,8.301,4020.5,0,291.315,0.15084,0,0,55.8522,27.3686,134.4214,74.9488,140.3402,83.4836,-0.6597,-11.814,0,3.1445,1.7932,8.2638,2,85.548,
2017-07-20 00:33:00,node1,30.205,78.005,28.2441,1009.3338,66.9569,0.000169,5.79,1.2504,0.5214,-6.4611,64.515,3088.8,8.301,4020.5,0,291.315,0.15084,0,0,-1.2055,1.4634,4.5226,0.9221,6.0177,1.4324,3.783,7.4524,5,-2.4457,0.9232,1.494,1,89.033,
2017-07-20 00:33:00,node2,30.21,78.01,28.1665,1007.6552,67.8626,0.000197,5.6465,0.0096,-0.9107,-7.4919,64.515,3088.8,8.301,4020.5,0,291.315,0.15084,0,0,53.4174,27.402,139.402,86.5341,142.8875,80.1879,-3.0103,3.1618,1,-0.6957,-1.8471,0.1318,2,92.544,
